38960	いての	3
38958	けな	2
38857	りす	2
38833	くなり	3
38821	それは	3
38780	かも	2
38768	れてし	3
38568	、よ	2
38539	。そこ	3
38499	みら	2
38443	たのが	3
38435	わりに	3
38418	とき、	3
38341	ていて	3
38295	けでは	3
38208	ろ、	2
38168	たほ	2
37954	きっか	3
37943	わか	2
37804	らす	2
37786	はか	2
37772	たく	2
37769	をあ	2
37764	くり	2
37727	たよう	3
37603	どは	2
37461	た。さ	3
37434	うち、	3
37429	もしく	3
37423	わり、	3
37413	きを	2
37396	どがあ	3
37323	べた	2
37313	おか	2
37254	がその	3
37135	のない	3
37131	あたり	3
37014	ほう	2
36992	せず、	3
36933	はで	2
36931	もこ	2
36928	ちゃん	2
36885	もなく	3
36817	きなか	3
36764	はし	2
36634	けを	2
36629	をかけ	3
36564	べての	3
36466	ものも	3
36321	たちが	3
36291	わずか	3
36290	これま	3
36279	がか	2
36252	ごとに	3
36162	れるの	3
36146	すれ	2
36132	かう	2
36037	らに、	3
36033	くて	2
36010	はさ	2
36001	がわ	2
35924	れたた	3
35815	しに	2
35734	るのに	3
35692	ておら	3
35533	ものだ	3
35461	もか	2
35434	れか	2
35399	っこう	3
35304	と。	2
35054	うもの	3
34976	ろに	2
34974	しゅ	1
34920	いるも	3
34857	がった	3
34821	といわ	3
34814	をつけ	3
34803	ちょう	2
34757	やか	2
34744	きるよ	3
34741	はある	3
34578	もら	2
34486	わゆ	2
34422	げてい	3
34416	り、ま	3
34387	うえ	2
34374	で、そ	3
34196	つ、	2
34163	けでな	3
34153	るとさ	3
34148	ないよ	3
34136	いわゆ	3
34132	わゆる	3
34034	こな	2
34033	くれ	2
33994	みられ	3
33987	しゃ	1
33944	わち	2
33940	、し	2
33930	きい	2
33898	うい	2
33771	うで	2
33749	きは	2
33744	れず、	3
33707	つては	3
33703	あい	2
33690	ばれ、	3
33637	ろうと	3
33635	めるこ	3
33624	るほか	3
33438	がっこ	3
33393	かかわ	3
33324	ないの	3
33303	かは	2
33243	なわち	3
33240	すなわ	3
33160	がこの	3
33134	まさ	2
33125	ざま	2
33079	くさ	2
33027	もっと	3
33016	、ほ	2
32940	れ。	2
32882	すれば	3
32838	ーも	2
32715	いく。	3
32673	あげ	2
32614	んと	2
32605	ぞれの	3
32604	ーによ	3
32574	、な	2
32568	がつ	2
32546	あるの	3
32518	きょう	2
32516	さく	2
32470	えない	3
32428	じてい	3
32352	ばら	2
32345	て、そ	3
32318	れた、	3
32293	こと。	3
32259	なみ	2
32220	やが	2
32211	うよう	3
32162	、や	2
32103	はでき	3
32037	あれば	3
32026	りする	3
31921	まざ	2
31831	まとめ	3
31816	ずつ	2
31781	ぐに	2
31677	それが	3
31677	じょう	2
31659	りま	2
31539	とお	2
31488	ばか	2
31408	れるも	3
31315	からで	3
31222	かなり	3
31220	つに	2
31193	きず	2
31168	のちに	3
31102	かない	3
31072	きてい	3
31010	れられ	3
31001	ーなど	3
30957	まれ。	3
30954	した、	3
30914	すで	2
30871	さか	2
30824	やすい	3
30808	ほどの	3
30724	するに	3
30715	かせ	2
30679	もつ	2
30544	よし	2
30498	もたら	3
30457	くま	2
30359	する、	3
30353	れらは	3
30349	と、そ	3
30301	むこ	2
30288	たる。	3
30284	は、か	3
30266	とあ	2
30259	すでに	3
30200	まざま	3
30197	せる。	3
30155	にこの	3
30141	さまざ	3
30139	れて、	3
30079	かを	2
30056	もない	3
30039	いき	2
29987	きが	2
29945	たほか	3
